,date,hour,hourly_polarity,datetime,polarity_diff
370,2022-03-11,16,0.06475043384277303,2022-03-1116,0.06111699164098835
371,2022-03-11,17,0.009683333236623454,2022-03-1117,-0.055067100606149576
372,2022-03-11,18,-0.06133139058706444,2022-03-1118,-0.0710147238236879
373,2022-03-11,19,0.008311706636010146,2022-03-1119,0.06964309722307459
374,2022-03-11,20,-0.024931490009135387,2022-03-1120,-0.03324319664514554
375,2022-03-11,21,0.09632509443405513,2022-03-1121,0.12125658444319051
376,2022-03-11,22,0.10903789177536964,2022-03-1122,0.012712797341314516
377,2022-03-11,23,0.08896342299326702,2022-03-1123,-0.020074468782102617
378,2022-03-12,00,-0.12577142365395078,2022-03-1200,-0.21473484664721781
379,2022-03-12,01,-0.17552499528284426,2022-03-1201,-0.04975357162889349
380,2022-03-12,02,0.06038551974822493,2022-03-1202,0.2359105150310692
381,2022-03-12,03,0.022535714605224452,2022-03-1203,-0.03784980514300048
382,2022-03-12,04,-0.0289633322507143,2022-03-1204,-0.05149904685593876
383,2022-03-12,05,0.04500989627558738,2022-03-1205,0.07397322852630168
384,2022-03-12,06,-0.08490297115203617,2022-03-1206,-0.12991286742762354
385,2022-03-12,07,-0.14525650313922336,2022-03-1207,-0.060353531987187195
386,2022-03-12,08,-0.12298578101946529,2022-03-1208,0.02227072211975807
387,2022-03-12,09,-0.16526586162050566,2022-03-1209,-0.04228008060104037
388,2022-03-12,10,-0.15765555032218495,2022-03-1210,0.00761031129832071
389,2022-03-12,11,-0.12915030975127592,2022-03-1211,0.02850524057090903
390,2022-03-12,12,-0.06439972021293619,2022-03-1212,0.06475058953833973
391,2022-03-12,13,0.03493497118009308,2022-03-1213,0.09933469139302928
392,2022-03-12,14,0.2707085793097217,2022-03-1214,0.2357736081296286
393,2022-03-12,15,0.20934087885479177,2022-03-1215,-0.061367700454929924
394,2022-03-12,16,0.027712822111870546,2022-03-1216,-0.18162805674292123
395,2022-03-12,17,0.08101424669310918,2022-03-1217,0.053301424581238634
396,2022-03-12,18,0.006902927487361722,2022-03-1218,-0.07411131920574746
397,2022-03-12,19,0.010692789723150065,2022-03-1219,0.0037898622357883435
398,2022-03-12,20,0.145415235296241,2022-03-1220,0.13472244557309093
399,2022-03-12,21,0.024293282013915923,2022-03-1221,-0.12112195328232508
400,2022-03-12,22,-0.07234524866805396,2022-03-1222,-0.09663853068196988
401,2022-03-12,23,0.038925573855411004,2022-03-1223,0.11127082252346496
402,2022-03-13,00,-0.05899488587920277,2022-03-1300,-0.09792045973461377
403,2022-03-13,01,-0.010217570800092618,2022-03-1301,0.04877731507911015
404,2022-03-13,02,9.914180623615248e-05,2022-03-1302,0.01031671260632877
405,2022-03-13,03,0.05791960068419576,2022-03-1303,0.057820458877959606
406,2022-03-13,04,0.19716030863615183,2022-03-1304,0.1392407079519561
407,2022-03-13,05,0.14933375022374093,2022-03-1305,-0.0478265584124109
408,2022-03-13,06,-0.021290571340092566,2022-03-1306,-0.1706243215638335
409,2022-03-13,07,0.05487684138511357,2022-03-1307,0.07616741272520614
410,2022-03-13,08,0.0028610960771776224,2022-03-1308,-0.05201574530793594
411,2022-03-13,09,0.07573396149794308,2022-03-1309,0.07287286542076546
412,2022-03-13,10,0.1837603125851674,2022-03-1310,0.10802635108722432
413,2022-03-13,11,0.06276544704427564,2022-03-1311,-0.12099486554089176
414,2022-03-13,12,0.10727266096275487,2022-03-1312,0.04450721391847923
415,2022-03-13,13,0.25762132997868803,2022-03-1313,0.15034866901593316
416,2022-03-13,14,0.1479751324901978,2022-03-1314,-0.10964619748849022
417,2022-03-13,15,0.20427701457169667,2022-03-1315,0.05630188208149886
418,2022-03-13,16,0.21134701508806267,2022-03-1316,0.0070700005163659985
419,2022-03-13,17,0.09861543636859689,2022-03-1317,-0.11273157871946578
420,2022-03-13,18,0.10750099571044262,2022-03-1318,0.008885559341845733
421,2022-03-13,19,0.05989882221408919,2022-03-1319,-0.047602173496353435
422,2022-03-13,20,0.14907470193835115,2022-03-1320,0.08917587972426197
423,2022-03-13,21,0.07957905689888288,2022-03-1321,-0.06949564503946827
424,2022-03-13,22,0.017408959727774384,2022-03-1322,-0.062170097171108496
425,2022-03-13,23,0.05637114242783615,2022-03-1323,0.038962182700061763
426,2022-03-14,00,-0.26424866187505414,2022-03-1400,-0.3206198043028903
427,2022-03-14,01,-0.24032018298085187,2022-03-1401,0.02392847889420227
428,2022-03-14,02,-0.2161883046895626,2022-03-1402,0.024131878291289266
429,2022-03-14,03,-0.2031529292655297,2022-03-1403,0.013035375424032908
430,2022-03-14,04,-0.17968718244248078,2022-03-1404,0.023465746823048916
431,2022-03-14,05,-0.18016848764812746,2022-03-1405,-0.00048130520564668156
432,2022-03-14,06,-0.16570741327415253,2022-03-1406,0.014461074373974925
433,2022-03-14,07,-0.10466687005357014,2022-03-1407,0.06104054322058239
434,2022-03-14,08,-0.04035774111747742,2022-03-1408,0.06430912893609272
435,2022-03-14,09,-0.06762527466582303,2022-03-1409,-0.027267533548345615
436,2022-03-14,10,-0.08359955051139499,2022-03-1410,-0.015974275845571956
437,2022-03-14,11,-0.11093224174054504,2022-03-1411,-0.027332691229150052
438,2022-03-14,12,-0.049987901866803935,2022-03-1412,0.06094433987374111
439,2022-03-14,13,0.00858517320350159,2022-03-1413,0.05857307507030553
440,2022-03-14,14,0.03365406902443393,2022-03-1414,0.025068895820932337
441,2022-03-14,15,0.037673866669336954,2022-03-1415,0.004019797644903025
442,2022-03-14,16,0.053343049954559844,2022-03-1416,0.01566918328522289
443,2022-03-14,17,0.053875376315946556,2022-03-1417,0.0005323263613867119
444,2022-03-14,18,0.027884744707558116,2022-03-1418,-0.02599063160838844
445,2022-03-14,19,0.07047492471426281,2022-03-1419,0.0425901800067047
446,2022-03-14,20,0.09431198500862269,2022-03-1420,0.023837060294359877
447,2022-03-14,21,0.0646786186201819,2022-03-1421,-0.029633366388440788
448,2022-03-14,22,0.08783817988905039,2022-03-1422,0.023159561268868492
449,2022-03-14,23,0.06953257137111254,2022-03-1423,-0.018305608517937846
450,2022-03-15,00,0.06041372504805317,2022-03-1500,-0.009118846323059378
451,2022-03-15,01,0.1278176245539159,2022-03-1501,0.06740389950586273
452,2022-03-15,02,0.10813420958032734,2022-03-1502,-0.019683414973588567
453,2022-03-15,03,0.1183134094296887,2022-03-1503,0.010179199849361359
454,2022-03-15,04,0.09011104871887107,2022-03-1504,-0.028202360710817623
455,2022-03-15,05,0.06918786538457408,2022-03-1505,-0.02092318333429699
456,2022-03-15,06,0.15405296153304252,2022-03-1506,0.08486509614846843
457,2022-03-15,07,0.12247955166218892,2022-03-1507,-0.031573409870853594
458,2022-03-15,08,0.2016170908510685,2022-03-1508,0.07913753918887957
459,2022-03-15,09,0.03577344353767591,2022-03-1509,-0.16584364731339257
460,2022-03-15,10,-0.08550202170376144,2022-03-1510,-0.12127546524143734
461,2022-03-15,11,-0.1995232933933295,2022-03-1511,-0.11402127168956806
462,2022-03-15,12,-0.0654464451993098,2022-03-1512,0.13407684819401972
463,2022-03-15,13,0.21570526042803503,2022-03-1513,0.2811517056273448
464,2022-03-15,14,0.17846552608044525,2022-03-1514,-0.03723973434758979
465,2022-03-15,15,0.11591913433138765,2022-03-1515,-0.0625463917490576
466,2022-03-15,16,0.0713869556117698,2022-03-1516,-0.04453217871961784
467,2022-03-15,17,0.0669785299690935,2022-03-1517,-0.0044084256426763085
468,2022-03-15,18,0.1543410232433906,2022-03-1518,0.08736249327429711
469,2022-03-15,19,0.08889684491212059,2022-03-1519,-0.06544417833127002
470,2022-03-15,20,0.08650542073630725,2022-03-1520,-0.002391424175813339
471,2022-03-15,21,0.1664408635459469,2022-03-1521,0.07993544280963964
472,2022-03-15,22,0.17661720469567296,2022-03-1522,0.01017634114972607
473,2022-03-15,23,0.09949228272719422,2022-03-1523,-0.07712492196847874
474,2022-03-16,00,0.12263501924009639,2022-03-1600,0.023142736512902162
475,2022-03-16,01,0.1667701447208365,2022-03-1601,0.044135125480740126
476,2022-03-16,02,0.1438616792035994,2022-03-1602,-0.022908465517237103
477,2022-03-16,03,0.1603381585721907,2022-03-1603,0.016476479368591285
478,2022-03-16,04,0.12746666718209,2022-03-1604,-0.032871491390100704
479,2022-03-16,05,0.18063949012927188,2022-03-1605,0.0531728229471819
480,2022-03-16,06,0.14251106013902104,2022-03-1606,-0.038128429990250845
481,2022-03-16,07,0.14465791585874588,2022-03-1607,0.0021468557197248384
482,2022-03-16,08,0.24866650189305173,2022-03-1608,0.10400858603430585
483,2022-03-16,09,0.10631811835572695,2022-03-1609,-0.14234838353732476
484,2022-03-16,10,0.16535391397470528,2022-03-1610,0.05903579561897833
485,2022-03-16,11,0.15916281247782946,2022-03-1611,-0.006191101496875823
486,2022-03-16,12,0.16516051302332224,2022-03-1612,0.0059977005454927845
487,2022-03-16,13,0.15333651355274516,2022-03-1613,-0.011823999470577079
488,2022-03-16,14,0.0981617802457445,2022-03-1614,-0.055174733307000665
489,2022-03-16,15,0.1895182327093447,2022-03-1615,0.0913564524636002
490,2022-03-16,16,0.04406627884871045,2022-03-1616,-0.14545195386063425
491,2022-03-16,17,0.008513563370468926,2022-03-1617,-0.03555271547824152
492,2022-03-16,18,0.20709529080238018,2022-03-1618,0.19858172743191124
493,2022-03-16,19,0.1287660001218319,2022-03-1619,-0.07832929068054828
494,2022-03-16,20,-0.03669799916446209,2022-03-1620,-0.165463999286294
495,2022-03-16,21,0.18140075002845965,2022-03-1621,0.21809874919292174
496,2022-03-16,22,0.12272529847112047,2022-03-1622,-0.05867545155733918
497,2022-03-16,23,0.06883437011856586,2022-03-1623,-0.053890928352554615
498,2022-03-17,00,0.2538479947298765,2022-03-1700,0.18501362461131066
499,2022-03-17,01,0.12127135033543046,2022-03-1701,-0.13257664439444605
500,2022-03-17,02,0.17427296752764568,2022-03-1702,0.05300161719221522
501,2022-03-17,03,0.0284503953252721,2022-03-1703,-0.14582257220237357
502,2022-03-17,04,0.048603520453186104,2022-03-1704,0.020153125127914003
503,2022-03-17,05,0.18757199934124946,2022-03-1705,0.13896847888806335
504,2022-03-17,06,0.11030666567385197,2022-03-1706,-0.07726533366739749
505,2022-03-17,07,0.09232794970088865,2022-03-1707,-0.017978715972963327
506,2022-03-17,08,0.25265172496438026,2022-03-1708,0.16032377526349162
507,2022-03-17,09,0.1779216483004929,2022-03-1709,-0.07473007666388737
508,2022-03-17,10,0.11174393712420656,2022-03-1710,-0.06617771117628633
509,2022-03-17,11,-0.042267440155495044,2022-03-1711,-0.1540113772797016
510,2022-03-17,12,-0.1657980163027799,2022-03-1712,-0.12353057614728485
511,2022-03-17,13,-0.055315767314184354,2022-03-1713,0.11048224898859554
512,2022-03-17,14,-0.053854011873036255,2022-03-1714,0.0014617554411480993
513,2022-03-17,15,-0.013919923054875084,2022-03-1715,0.03993408881816117
514,2022-03-17,16,0.08472410497987377,2022-03-1716,0.09864402803474887
515,2022-03-17,17,-0.017281418197166658,2022-03-1717,-0.10200552317704042
516,2022-03-17,18,0.08035201856640957,2022-03-1718,0.09763343676357622
517,2022-03-17,19,-0.022637500549140183,2022-03-1719,-0.10298951911554975
518,2022-03-17,20,-0.0345611711035889,2022-03-1720,-0.01192367055444872
519,2022-03-17,21,0.0020999982623399888,2022-03-1721,0.03666116936592889
520,2022-03-17,22,0.1651075941899532,2022-03-1722,0.1630075959276132
521,2022-03-17,23,-0.013879679296522925,2022-03-1723,-0.1789872734864761
522,2022-03-18,00,0.07044521277334462,2022-03-1800,0.08432489206986754
523,2022-03-18,01,0.11669206192036943,2022-03-1801,0.046246849147024816
524,2022-03-18,02,0.07300593957255776,2022-03-1802,-0.043686122347811676
525,2022-03-18,03,0.04424974264412964,2022-03-1803,-0.028756196928428117
526,2022-03-18,04,-0.08953252707020824,2022-03-1804,-0.13378226971433788
527,2022-03-18,05,0.24696467615185527,2022-03-1805,0.3364972032220635
528,2022-03-18,06,0.0987671727521552,2022-03-1806,-0.14819750339970006
529,2022-03-18,07,0.23657306076635665,2022-03-1807,0.13780588801420146
530,2022-03-18,08,0.32970761513917257,2022-03-1808,0.09313455437281593
531,2022-03-18,09,0.23738306797252445,2022-03-1809,-0.09232454716664812
532,2022-03-18,10,0.24888374868314714,2022-03-1810,0.011500680710622685
533,2022-03-18,11,0.1790203240707638,2022-03-1811,-0.06986342461238335
534,2022-03-18,12,0.17435706880782287,2022-03-1812,-0.004663255262940924
535,2022-03-18,13,0.12693271020026964,2022-03-1813,-0.04742435860755323
536,2022-03-18,14,0.15905809818699373,2022-03-1814,0.0321253879867241
537,2022-03-18,15,0.2126844622447942,2022-03-1815,0.05362636405780047
538,2022-03-18,16,0.09231583667893754,2022-03-1816,-0.12036862556585666
539,2022-03-18,17,0.038935088340127676,2022-03-1817,-0.05338074833880987
540,2022-03-18,18,0.0009592674151742349,2022-03-1818,-0.03797582092495344
541,2022-03-18,19,0.03987490223238827,2022-03-1819,0.03891563481721404
542,2022-03-18,20,0.16465144804206447,2022-03-1820,0.1247765458096762
543,2022-03-18,21,0.01316715978959454,2022-03-1821,-0.15148428825246993
544,2022-03-18,22,-0.2639097511404898,2022-03-1822,-0.27707691093008435
545,2022-03-18,23,-0.07601768776290253,2022-03-1823,0.1878920633775873
546,2022-03-19,00,0.07907616349240375,2022-03-1900,0.15509385125530628
547,2022-03-19,01,0.037979246615051476,2022-03-1901,-0.04109691687735227
548,2022-03-19,02,-0.02833286539970578,2022-03-1902,-0.06631211201475726
549,2022-03-19,03,0.05708597809439752,2022-03-1903,0.08541884349410331
550,2022-03-19,04,0.07780157786420011,2022-03-1904,0.02071559976980259
551,2022-03-19,05,-0.02059607916310722,2022-03-1905,-0.09839765702730732
552,2022-03-19,06,-0.045722598809812026,2022-03-1906,-0.025126519646704808
553,2022-03-19,07,0.06549215459210031,2022-03-1907,0.11121475340191234
554,2022-03-19,08,-0.07727930707664325,2022-03-1908,-0.14277146166874355
555,2022-03-19,09,-0.10700218887640196,2022-03-1909,-0.02972288179975871
556,2022-03-19,10,0.027499439383155844,2022-03-1910,0.1345016282595578
557,2022-03-19,11,-0.04008510673141226,2022-03-1911,-0.0675845461145681
558,2022-03-19,12,0.005854890580572512,2022-03-1912,0.04593999731198477
559,2022-03-19,13,-0.10661361688319507,2022-03-1913,-0.11246850746376758
560,2022-03-19,14,0.07939299710587769,2022-03-1914,0.18600661398907276
561,2022-03-19,15,0.2789181477745019,2022-03-1915,0.19952515066862422
562,2022-03-19,16,0.002431477489018882,2022-03-1916,-0.276486670285483
563,2022-03-19,17,-0.01126887846966179,2022-03-1917,-0.013700355958680672
564,2022-03-19,18,0.18303619129474524,2022-03-1918,0.19430506976440703
565,2022-03-19,19,-0.078050445549057,2022-03-1919,-0.26108663684380223
566,2022-03-19,20,-0.09037274758715483,2022-03-1920,-0.012322302038097824
567,2022-03-19,21,-0.08477766400614342,2022-03-1921,0.005595083581011406
568,2022-03-19,22,-0.09354246750678101,2022-03-1922,-0.008764803500637589
569,2022-03-19,23,-0.0809906667570273,2022-03-1923,0.012551800749753705
570,2022-03-20,00,-0.13099705201510484,2022-03-2000,-0.05000638525807753
571,2022-03-20,01,-0.006008277550853532,2022-03-2001,0.1249887744642513
572,2022-03-20,02,-0.1047810276329753,2022-03-2002,-0.09877275008212176
573,2022-03-20,03,-0.08335963274360797,2022-03-2003,0.021421394889367326
574,2022-03-20,04,-0.010206427096003988,2022-03-2004,0.07315320564760398
575,2022-03-20,05,-0.07225243969843155,2022-03-2005,-0.062046012602427564
576,2022-03-20,06,-0.18856514384390408,2022-03-2006,-0.11631270414547253
577,2022-03-20,07,-0.10673281807869557,2022-03-2007,0.0818323257652085
578,2022-03-20,08,-0.018500344866308673,2022-03-2008,0.08823247321238689
579,2022-03-20,09,0.019827162394675697,2022-03-2009,0.03832750726098437
580,2022-03-20,10,0.03961100034415722,2022-03-2010,0.01978383794948152
581,2022-03-20,11,0.052407999400581634,2022-03-2011,0.012796999056424417
582,2022-03-20,12,-0.1120340199530369,2022-03-2012,-0.16444201935361852
583,2022-03-20,13,0.05875399876385927,2022-03-2013,0.17078801871689617
584,2022-03-20,14,0.06881721907400137,2022-03-2014,0.010063220310142104
585,2022-03-20,15,0.018441609338225935,2022-03-2015,-0.05037560973577544
586,2022-03-20,16,-0.017640124178595014,2022-03-2016,-0.03608173351682095
587,2022-03-20,17,0.034543854214983884,2022-03-2017,0.0521839783935789
588,2022-03-20,18,0.1039358187114718,2022-03-2018,0.0693919644964879
589,2022-03-20,19,0.020586429397814236,2022-03-2019,-0.08334938931365757
590,2022-03-20,20,0.8208373699134842,2022-03-2020,0.80025094051567
591,2022-03-20,21,0.8174883766272353,2022-03-2021,-0.0033489932862489358
592,2022-03-20,22,0.8315295269328755,2022-03-2022,0.014041150305640238
593,2022-03-20,23,0.7944676482101436,2022-03-2023,-0.03706187872273192
594,2022-03-21,00,0.7781978751703349,2022-03-2100,-0.0162697730398087
595,2022-03-21,01,0.751994729717225,2022-03-2101,-0.026203145453109866
596,2022-03-21,02,0.7478773314721329,2022-03-2102,-0.004117398245092163
597,2022-03-21,03,0.750354747565193,2022-03-2103,0.0024774160930601807
598,2022-03-21,04,0.7379913681251553,2022-03-2104,-0.012363379440037736
599,2022-03-21,05,0.7548836744862569,2022-03-2105,0.016892306361101617
600,2022-03-21,06,0.6642502010319666,2022-03-2106,-0.09063347345429029
601,2022-03-21,07,0.6706605461838934,2022-03-2107,0.006410345151926733
602,2022-03-21,08,0.30330671962601535,2022-03-2108,-0.367353826557878
603,2022-03-21,09,0.4430093013056337,2022-03-2109,0.13970258167961835
604,2022-03-21,10,0.4441996992485864,2022-03-2110,0.00119039794295267
605,2022-03-21,11,0.4168171345061341,2022-03-2111,-0.027382564742452264
606,2022-03-21,12,0.3031510828378422,2022-03-2112,-0.11366605166829191
607,2022-03-21,13,0.4643251532256998,2022-03-2113,0.16117407038785758
608,2022-03-21,14,0.33351289543194856,2022-03-2114,-0.13081225779375122
609,2022-03-21,15,0.39654534410842707,2022-03-2115,0.0630324486764785
610,2022-03-21,16,0.3560370862063381,2022-03-2116,-0.04050825790208895
611,2022-03-21,17,0.3125793495222966,2022-03-2117,-0.043457736684041515
612,2022-03-21,18,0.3414752798902885,2022-03-2118,0.028895930367991873
613,2022-03-21,19,0.45001903421703787,2022-03-2119,0.1085437543267494
614,2022-03-21,20,0.4162323771549864,2022-03-2120,-0.03378665706205147
615,2022-03-21,21,0.31388822886254963,2022-03-2121,-0.10234414829243677
616,2022-03-21,22,0.3013070104153533,2022-03-2122,-0.01258121844719634
617,2022-03-21,23,0.34621674114186773,2022-03-2123,0.04490973072651444
618,2022-03-22,00,0.2987828884567869,2022-03-2200,-0.047433852685080824
619,2022-03-22,01,0.3949601219273081,2022-03-2201,0.0961772334705212
620,2022-03-22,02,0.3449993000572754,2022-03-2202,-0.0499608218700327
621,2022-03-22,03,0.3107749927339369,2022-03-2203,-0.03422430732333853
622,2022-03-22,04,0.28992639207839965,2022-03-2204,-0.02084860065553723
623,2022-03-22,05,0.33201628915137715,2022-03-2205,0.0420898970729775
624,2022-03-22,06,0.31339860604041153,2022-03-2206,-0.01861768311096562
625,2022-03-22,07,0.32508466123071916,2022-03-2207,0.011686055190307632
626,2022-03-22,08,0.3944286161091134,2022-03-2208,0.06934395487839423
627,2022-03-22,09,0.17147259883560645,2022-03-2209,-0.22295601727350695
628,2022-03-22,10,0.0696278285051694,2022-03-2210,-0.10184477033043705
